pass_name,mountain_name,state,country,is_primary,is_active
Epic,Afton Alps,MN,US,True,True
Epic,Alpine Valley,OH,US,True,True
Epic,Alpine Valley,WI,US,True,True
Epic,Andermatt–Sedrun–Disentis,Uri / Graubünden,CH,False,True
Epic,Attitash,NH,US,True,True
Epic,Beaver Creek,CO,US,True,True
Epic,Big Boulder,PA,US,True,True
Epic,Boston Mills,OH,US,True,True
Epic,Brandywine,OH,US,True,True
Epic,Breckenridge,CO,US,True,True
Epic,Crested Butte,CO,US,True,True
Epic,Falls Creek,Victoria,AU,True,True
Epic,Fernie Alpine Resort,BC,CA,True,True
Epic,Hafjell,Norway,NO,True,True
Epic,Hakuba,Nagano,JP,True,True
Epic,Heavenly,CA,US,True,True
Epic,Hemsedal,Viken,NO,True,True
Epic,Hemsedal,Norway,NO,True,True
Epic,Hidden Valley,PA,US,True,True
Epic,Hidden Valley,MO,US,True,True
Epic,Hunter Mountain,NY,US,True,True
Epic,Jack Frost,PA,US,True,True
Epic,Keystone,CO,US,True,True
Epic,Kicking Horse Mountain,BC,CA,True,True
Epic,Kirkwood,CA,US,True,True
Epic,Kvitfjell,Norway,NO,True,True
Epic,Laurel Mountain,PA,US,True,True
Epic,Liberty Mountain,PA,US,True,True
Epic,Loon Mountain,NH,US,True,True
Epic,Mad River,OH,US,True,True
Epic,Madonna di Campiglio,Trentino,IT,True,True
Epic,Mount Hotham,Victoria,AU,True,True
Epic,Mount Snow,VT,US,True,True
Epic,Mount Sunapee,NH,US,True,True
Epic,Mt. Brighton,MI,US,True,True
Epic,Nakiska,AB,CA,True,True
Epic,Northstar,CA,US,True,True
Epic,Okemo,VT,US,True,True
Epic,Paoli Peaks,IN,US,True,True
Epic,Park City,UT,US,True,True
Epic,Perfect North Slopes,IN,US,True,True
Epic,Perisher,New South Wales,AU,True,True
Epic,Pontedilegno–Tonale,Lombardy / Trentino,IT,True,True
Epic,Roundtop,PA,US,True,True
Epic,Seven Springs,PA,US,True,True
Epic,Snow Trails,OH,US,True,True
Epic,Stevens Pass,WA,US,True,True
Epic,Stowe,VT,US,True,True
Epic,Telluride,CO,US,True,True
Epic,Trysil,Innlandet,NO,True,True
Epic,Trysil,Norway,NO,True,True
Epic,Vail,CO,US,True,True
Epic,Whistler Blackcomb,BC,CA,True,True
Epic,Whitetail,PA,US,True,True
Epic,Wildcat,NH,US,True,True
Epic,Wilmot Mountain,WI,US,True,True
Epic,Wintergreen,VA,US,True,True
Ikon,Alta,UT,US,True,True
Ikon,Alta Badia,Trentino-Alto Adige,IT,True,True
Ikon,Alyeska,AK,US,True,True
Ikon,Andermatt–Sedrun–Disentis,Uri / Graubünden,CH,True,True
Ikon,Arapahoe Basin,CO,US,True,True
Ikon,Arizona Snowbowl,AZ,US,True,True
Ikon,Aspen Mountain,CO,US,True,True
Ikon,Banff Sunshine Village,AB,CA,True,True
Ikon,Big Bear Mountain,CA,US,True,True
Ikon,Big Sky Resort,MT,US,True,True
Ikon,Blue Mountain,ON,CA,True,True
Ikon,Boyne Mountain,MI,US,True,True
Ikon,Bretton Woods,NH,US,True,True
Ikon,Brighton,UT,US,True,True
Ikon,Camelback,PA,US,True,True
Ikon,Cervinia,Aosta Valley,IT,True,True
Ikon,Chamonix,Auvergne-Rhône-Alpes,FR,True,True
Ikon,Copper Mountain,CO,US,True,True
Ikon,Cortina d'Ampezzo,Veneto,IT,True,True
